Scenario - Bisection Task
Logfile written - 09/14/2018 13:44:16

Subject	Trial	Event Type	Code	event_cond(str)	subject_id(num)	block_name(str)	block_number(num)	trial_number(num)	probe(num)	ITI(num)	correctAns(num)	resp(num)	accuracy(num)	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
3	348	Picture	Stim;3;test;3;27;3;1502;1;1;1;left	Stim	3	test	3	27	3	1502	1	1	1	10118940	0	1	15067	1	0	next	other	0
3	350	Picture	Stim;3;test;3;28;6;1361;2;2;1;left	Stim	3	test	3	28	6	1361	2	2	1	10168447	0	1	13679	1	0	next	other	0
3	352	Picture	Stim;3;test;3;29;2;1926;1;1;1;left	Stim	3	test	3	29	2	1926	1	1	1	10227051	0	1	19303	1	0	next	other	0
3	354	Picture	Stim;3;test;3;30;7;1987;2;2;1;left	Stim	3	test	3	30	7	1987	2	2	1	10278364	0	1	19928	1	0	next	other	0
3	356	Picture	Stim;3;test;3;31;4;1159;1;2;0;left	Stim	3	test	3	31	4	1159	1	2	0	10348215	0	1	11665	1	0	next	other	0
3	358	Picture	Stim;3;test;3;32;1;1624;1;1;1;left	Stim	3	test	3	32	1	1624	1	1	1	10397167	0	1	16317	1	0	next	other	0
3	360	Picture	Stim;3;test;3;33;6;1963;2;2;1;left	Stim	3	test	3	33	6	1963	2	2	1	10443481	0	1	19720	1	0	next	other	0
3	362	Picture	Stim;3;test;3;34;5;1479;2;2;1;left	Stim	3	test	3	34	5	1479	2	2	1	10508125	0	1	14859	1	0	next	other	0
3	364	Picture	Stim;3;test;3;35;3;1514;1;1;1;left	Stim	3	test	3	35	3	1514	1	1	1	10563742	0	1	15206	1	0	next	other	0
3	366	Picture	Stim;3;test;3;36;5;1310;2;2;1;left	Stim	3	test	3	36	5	1310	2	2	1	10613389	0	1	13193	1	0	next	other	0
3	368	Picture	Stim;3;test;3;37;2;1527;1;1;1;left	Stim	3	test	3	37	2	1527	1	1	1	10667340	0	1	15345	1	0	next	other	0
3	370	Picture	Stim;3;test;3;38;1;1398;1;1;1;left	Stim	3	test	3	38	1	1398	1	1	1	10714695	0	1	14026	1	0	next	other	0
3	372	Picture	Stim;3;test;3;39;4;1722;1;2;0;left	Stim	3	test	3	39	4	1722	1	2	0	10758717	0	1	17289	1	0	next	other	0
3	374	Picture	Stim;3;test;3;40;3;1181;1;1;1;left	Stim	3	test	3	40	3	1181	1	1	1	10813293	0	1	11873	1	0	next	other	0
3	376	Picture	Stim;3;test;3;41;4;1339;1;2;0;left	Stim	3	test	3	41	4	1339	1	2	0	10859606	0	1	13470	1	0	next	other	0
3	378	Picture	Stim;3;test;3;42;4;1243;1;2;0;left	Stim	3	test	3	42	4	1243	1	2	0	10910363	0	1	12498	1	0	next	other	0
3	380	Picture	Stim;3;test;3;43;2;1861;1;2;0;left	Stim	3	test	3	43	2	1861	1	2	0	10960148	0	1	18678	1	0	next	other	0
3	382	Picture	Stim;3;test;3;44;2;1177;1;1;1;left	Stim	3	test	3	44	2	1177	1	1	1	11010836	0	1	11873	1	0	next	other	0
3	384	Picture	Stim;3;test;3;45;5;1136;2;2;1;left	Stim	3	test	3	45	5	1136	2	2	1	11054650	0	1	11457	1	0	next	other	0
3	386	Picture	Stim;3;test;3;46;1;1494;1;1;1;left	Stim	3	test	3	46	1	1494	1	1	1	11106865	0	1	14998	1	0	next	other	0
3	388	Picture	Stim;3;test;3;47;1;1533;1;1;1;left	Stim	3	test	3	47	1	1533	1	1	1	11151859	0	1	15415	1	0	next	other	0
3	390	Picture	Stim;3;test;3;48;2;1938;1;1;1;left	Stim	3	test	3	48	2	1938	1	1	1	11197270	0	1	19442	1	0	next	other	0
3	392	Picture	Stim;3;test;3;49;6;1107;2;2;1;left	Stim	3	test	3	49	6	1107	2	2	1	11248721	0	1	11179	1	0	next	other	0
3	394	Picture	Instruction	Instruction										11304825	0	1	45202	1	0	next	other	0
3	394	Response	1											11349856	45030	1
3	395	Picture	Break	Break										11350027	0	1	125886	1	0	next	other	0
3	395	Response	1											11475846	125819	1
3	396	Picture	ITI	ITI										11475914	0	1	20067	1	0	next	other	0
3	397	Picture	Stim;3;test;4;1;1;1519;1;1;1;left	Stim	3	test	4	1	1	1519	1	1	1	11495980	0	1	15276	1	0	next	other	0
3	399	Picture	Stim;3;test;4;2;6;1499;2;2;1;left	Stim	3	test	4	2	6	1499	2	2	1	11541252	0	1	15067	1	0	next	other	0
3	401	Picture	Stim;3;test;4;3;2;1889;1;2;0;left	Stim	3	test	4	3	2	1889	1	2	0	11601244	0	1	18956	1	0	next	other	0
3	403	Picture	Stim;3;test;4;4;3;1860;1;2;0;left	Stim	3	test	4	4	3	1860	1	2	0	11652210	0	1	18678	1	0	next	other	0
3	405	Picture	Stim;3;test;4;5;1;1033;1;1;1;left	Stim	3	test	4	5	1	1033	1	1	1	11705258	0	1	10415	1	0	next	other	0
3	407	Picture	Stim;3;test;4;6;1;1572;1;1;1;left	Stim	3	test	4	6	1	1572	1	1	1	11745670	0	1	15762	1	0	next	other	0
3	409	Picture	Stim;3;test;4;7;5;1528;2;2;1;left	Stim	3	test	4	7	5	1528	2	2	1	11791427	0	1	15345	1	0	next	other	0
3	411	Picture	Stim;3;test;4;8;2;1521;1;1;1;left	Stim	3	test	4	8	2	1521	1	1	1	11847531	0	1	15276	1	0	next	other	0
3	413	Picture	Stim;3;test;4;9;7;1221;2;2;1;left	Stim	3	test	4	9	7	1221	2	2	1	11894817	0	1	12290	1	0	next	other	0
3	415	Picture	Stim;3;test;4;10;2;1187;1;1;1;left	Stim	3	test	4	10	2	1187	1	1	1	11957031	0	1	11943	1	0	next	other	0
3	417	Picture	Stim;3;test;4;11;2;1130;1;2;0;left	Stim	3	test	4	11	2	1130	1	2	0	12000983	0	1	11387	1	0	next	other	0
3	419	Picture	Stim;3;test;4;12;5;1194;2;2;1;left	Stim	3	test	4	12	5	1194	2	2	1	12044380	0	1	12012	1	0	next	other	0
3	421	Picture	Stim;3;test;4;13;4;1370;1;2;0;left	Stim	3	test	4	13	4	1370	1	2	0	12097151	0	1	13748	1	0	next	other	0
3	423	Picture	Stim;3;test;4;14;6;1468;2;2;1;left	Stim	3	test	4	14	6	1468	2	2	1	12148255	0	1	14790	1	0	next	other	0
3	425	Picture	Stim;3;test;4;15;7;1917;2;2;1;left	Stim	3	test	4	15	7	1917	2	2	1	12207970	0	1	19234	1	0	next	other	0
3	427	Picture	Stim;3;test;4;16;3;1207;1;1;1;left	Stim	3	test	4	16	3	1207	1	1	1	12277127	0	1	12151	1	0	next	other	0
3	429	Picture	Stim;3;test;4;17;4;1671;1;2;0;left	Stim	3	test	4	17	4	1671	1	2	0	12323649	0	1	16803	1	0	next	other	0
3	431	Picture	Stim;3;test;4;18;1;1338;1;1;1;left	Stim	3	test	4	18	1	1338	1	1	1	12377739	0	1	13470	1	0	next	other	0
3	433	Picture	Stim;3;test;4;19;2;1621;1;2;0;left	Stim	3	test	4	19	2	1621	1	2	0	12421205	0	1	16248	1	0	next	other	0
3	435	Picture	Stim;3;test;4;20;1;1968;1;1;1;left	Stim	3	test	4	20	1	1968	1	1	1	12469463	0	1	19720	1	0	next	other	0
3	437	Picture	Stim;3;test;4;21;4;1154;1;2;0;left	Stim	3	test	4	21	4	1154	1	2	0	12519179	0	1	11596	1	0	next	other	0
3	439	Picture	Stim;3;test;4;22;2;1668;1;1;1;left	Stim	3	test	4	22	2	1668	1	1	1	12568061	0	1	16734	1	0	next	other	0
3	441	Picture	Stim;3;test;4;23;6;1891;2;2;1;left	Stim	3	test	4	23	6	1891	2	2	1	12616805	0	1	18956	1	0	next	other	0
3	443	Picture	Stim;3;test;4;24;4;1582;1;2;0;left	Stim	3	test	4	24	4	1582	1	2	0	12680685	0	1	15901	1	0	next	other	0
3	445	Picture	Stim;3;test;4;25;4;1786;1;2;0;left	Stim	3	test	4	25	4	1786	1	2	0	12733872	0	1	17914	1	0	next	other	0
3	447	Picture	Stim;3;test;4;26;3;1115;1;1;1;left	Stim	3	test	4	26	3	1115	1	1	1	12789073	0	1	11249	1	0	next	other	0
3	449	Picture	Stim;3;test;4;27;7;1679;2;2;1;left	Stim	3	test	4	27	7	1679	2	2	1	12834692	0	1	16873	1	0	next	other	0
3	451	Picture	Stim;3;test;4;28;4;1469;1;1;1;left	Stim	3	test	4	28	4	1469	1	1	1	12901489	0	1	14790	1	0	next	other	0
3	453	Picture	Stim;3;test;4;29;5;1306;2;1;0;left	Stim	3	test	4	29	5	1306	2	1	0	12953566	0	1	13123	1	0	next	other	0
3	455	Picture	Stim;3;test;4;30;5;1170;2;2;1;left	Stim	3	test	4	30	5	1170	2	2	1	13007447	0	1	11804	1	0	next	other	0
3	457	Picture	Stim;3;test;4;31;6;1102;2;2;1;left	Stim	3	test	4	31	6	1102	2	2	1	13060010	0	1	11110	1	0	next	other	0
3	459	Picture	Stim;3;test;4;32;5;1299;2;2;1;left	Stim	3	test	4	32	5	1299	2	2	1	13116044	0	1	13054	1	0	next	other	0
3	461	Picture	Stim;3;test;4;33;7;1573;2;2;1;left	Stim	3	test	4	33	7	1573	2	2	1	13169856	0	1	15831	1	0	next	other	0
3	463	Picture	Stim;3;test;4;34;5;1600;2;2;1;left	Stim	3	test	4	34	5	1600	2	2	1	13235612	0	1	16109	1	0	next	other	0
3	465	Picture	Stim;3;test;4;35;1;1539;1;1;1;left	Stim	3	test	4	35	1	1539	1	1	1	13292479	0	1	15484	1	0	next	other	0
3	467	Picture	Stim;3;test;4;36;7;1969;2;2;1;left	Stim	3	test	4	36	7	1969	2	2	1	13337959	0	1	19789	1	0	next	other	0
3	469	Picture	Stim;3;test;4;37;6;1901;2;2;1;left	Stim	3	test	4	37	6	1901	2	2	1	13407672	0	1	19095	1	0	next	other	0
3	471	Picture	Stim;3;test;4;38;3;1213;1;1;1;left	Stim	3	test	4	38	3	1213	1	1	1	13471692	0	1	12221	1	0	next	other	0
3	473	Picture	Stim;3;test;4;39;5;1495;2;1;0;left	Stim	3	test	4	39	5	1495	2	1	0	13518283	0	1	14998	1	0	next	other	0
3	475	Picture	Stim;3;test;4;40;3;1644;1;2;0;left	Stim	3	test	4	40	3	1644	1	2	0	13574109	0	1	16526	1	0	next	other	0
3	477	Picture	Stim;3;test;4;41;6;1667;2;2;1;left	Stim	3	test	4	41	6	1667	2	2	1	13625005	0	1	16734	1	0	next	other	0
3	479	Picture	Stim;3;test;4;42;6;1074;2;2;1;left	Stim	3	test	4	42	6	1074	2	2	1	13686663	0	1	10832	1	0	next	other	0
3	481	Picture	Stim;3;test;4;43;1;1546;1;1;1;left	Stim	3	test	4	43	1	1546	1	1	1	13742420	0	1	15553	1	0	next	other	0
3	483	Picture	Stim;3;test;4;44;3;1308;1;2;0;left	Stim	3	test	4	44	3	1308	1	2	0	13787969	0	1	13123	1	0	next	other	0
3	485	Picture	Stim;3;test;4;45;3;1412;1;1;1;left	Stim	3	test	4	45	3	1412	1	1	1	13835532	0	1	14165	1	0	next	other	0
3	487	Picture	Stim;3;test;4;46;2;1756;1;1;1;left	Stim	3	test	4	46	2	1756	1	1	1	13884137	0	1	17637	1	0	next	other	0
3	489	Picture	Stim;3;test;4;47;4;1472;1;2;0;left	Stim	3	test	4	47	4	1472	1	2	0	13933783	0	1	14790	1	0	next	other	0
3	491	Picture	Stim;3;test;4;48;7;1567;2;2;1;left	Stim	3	test	4	48	7	1567	2	2	1	13985860	0	1	15762	1	0	next	other	0
3	493	Picture	Stim;3;test;4;49;7;1441;2;2;1;left	Stim	3	test	4	49	7	1441	2	2	1	14051546	0	1	14512	1	0	next	other	0
3	495	Picture	Instruction	Instruction										14115982	0	1	36037	1	0	next	other	0
3	495	Response	1											14151879	35898	1
3	496	Picture	Break	Break										14152018	0	1	8055	1	0	next	other	0
3	496	Response	1											14160038	8019	1
3	497	Picture	ITI	ITI										14160073	0	1	20067	1	0	next	other	0
3	498	Picture	Instruction	Instruction										14180140	0	1	269889	1	0	next	other	0
3	498	Response	1											14443457	263317	0


{
   "app": "Presentation Version 20.1 Build 12.04.17",
   "device": "LENOVO 10FGCTO1WW",
   "experiment": "{772213B2-5F0F-4A35-9C2F-36954700C7EA}",
   "os": "Windows 7 64 bit",
   "package": "",
   "parameters": {
      "configuration": "Default configuration"
   },
   "scenario": "Bisection Task with Dynanometer.sce",
   "subject": "3",
   "timestamp": "2018/09/14 05:19:19 GMT"
}
